670.000	1368.689	-527.190	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2413.63	2.4554	17701.6	15945.5
660.000	1363.036	-524.324	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2413.1	2.4554	17514.5	15772.6
650.000	1357.316	-521.426	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2412.56	2.4554	17326.7	15599.1
640.000	1351.526	-518.495	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2412.01	2.4554	17138.1	15424.9
630.000	1345.665	-515.530	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2411.46	2.4554	16948.7	15250.1
620.000	1339.731	-512.531	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2410.91	2.4554	16758.6	15074.5
610.000	1333.721	-509.496	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2410.35	2.4554	16567.6	14898.2
600.000	1327.633	-506.425	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2409.78	2.4554	16375.8	14721.1
590.000	1321.465	-503.315	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2409.2	2.4554	16183.2	14543.3
580.000	1315.215	-500.167	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2408.62	2.4554	15989.7	14364.8
570.000	1308.880	-496.979	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2408.03	2.4554	15795.3	14185.4
560.000	1302.458	-493.750	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2407.44	2.4554	15600	14005.3
550.000	1295.945	-490.479	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2406.84	2.4554	15403.8	13824.3
540.000	1289.339	-487.164	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2406.23	2.4554	15206.7	13642.5
530.000	1282.637	-483.804	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2405.61	2.4554	15008.5	13459.8
520.000	1275.836	-480.398	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2404.99	2.4554	14809.4	13276.3
510.000	1268.932	-476.943	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2404.36	2.4554	14609.2	13091.8
500.000	1261.921	-473.439	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2403.71	2.4554	14408	12906.4
490.000	1254.801	-469.884	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2403.07	2.4554	14205.7	12720.1
480.000	1247.567	-466.275	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2402.41	2.4554	14002.4	12532.7
470.000	1240.214	-462.612	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2401.74	2.4554	13797.8	12344.4
460.000	1232.739	-458.892	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2401.06	2.4554	13592.1	12155
450.000	1225.137	-455.112	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2400.38	2.4554	13385.2	11964.5
440.000	1217.402	-451.272	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2399.68	2.4554	13177	11773
430.000	1209.530	-447.368	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2398.97	2.4554	12967.6	11580.3
420.000	1201.514	-443.397	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2398.26	2.4554	12756.8	11386.4
410.000	1193.349	-439.358	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2397.53	2.4554	12544.7	11191.4
400.000	1185.029	-435.247	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2396.79	2.4554	12331.2	10995.1
390.000	1176.546	-431.062	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2396.03	2.4554	12116.2	10797.5
380.000	1167.893	-426.799	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2395.27	2.4554	11899.7	10598.6
370.000	1159.062	-422.454	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2394.49	2.4554	11681.6	10398.3
360.000	1150.045	-418.024	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2393.69	2.4554	11462	10196.6
350.000	1140.833	-413.505	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2392.89	2.4554	11240.6	9993.42
340.000	1131.415	-408.892	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2392.06	2.4554	11017.5	9788.7
330.000	1121.781	-404.182	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2391.23	2.4554	10792.6	9582.39
320.000	1111.919	-399.368	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2390.37	2.4554	10565.8	9374.42
310.000	1101.818	-394.446	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2389.5	2.4554	10337.1	9164.73
300.000	1091.462	-389.409	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2388.61	2.4554	10106.3	8953.25
290.000	1080.837	-384.252	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2387.7	2.4554	9873.38	8739.88
280.000	1069.927	-378.966	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2386.77	2.4554	9638.22	8524.55
270.000	1058.714	-373.545	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2385.82	2.4554	9400.7	8307.17
260.000	1047.176	-367.980	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2384.84	2.4554	9160.73	8087.63
250.000	1035.293	-362.261	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2383.84	2.4554	8918.16	7865.83
240.000	1023.040	-356.379	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2382.82	2.4554	8672.86	7641.64
230.000	1010.388	-350.321	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2381.76	2.4554	8424.69	7414.94
220.000	997.308	-344.076	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2380.68	2.4554	8173.47	7185.57
210.000	983.764	-337.628	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2379.57	2.4554	7919.01	6953.39
200.000	969.716	-330.962	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2378.42	2.4554	7661.11	6718.2
190.000	955.120	-324.059	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2377.24	2.4554	7399.55	6479.83
180.000	939.923	-316.899	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2376.01	2.4554	7134.05	6238.04
170.000	924.065	-309.457	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2374.74	2.4554	6864.34	5992.58
160.000	907.476	-301.706	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2373.43	2.4554	6590.08	5743.18
150.000	890.072	-293.614	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2372.06	2.4554	6310.9	5489.52
140.000	871.754	-285.144	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2370.63	2.4554	6026.35	5231.21
130.000	852.403	-276.250	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2369.14	2.4554	5735.94	4967.82
120.000	831.872	-266.878	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2367.58	2.4554	5439.07	4698.86
110.000	809.977	-256.964	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2365.93	2.4554	5135.03	4423.72
100.000	786.489	-246.425	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2364.19	2.4554	4822.98	4141.67
 90.000	761.104	-235.160	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2362.33	2.4554	4501.88	3851.83
 80.000	733.419	-223.039	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2360.35	2.4554	4170.44	3553.09
 70.000	702.877	-209.887	 8.548e-01	 1.342e-01	 6.582e-05	 3.889e-04	 8.731e-03	 1.795e-03	 5.129e-07	000000	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 1.000e-30	 0.000e+00	2358.2	2.4554	3827.02	3244.04
